,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score,ParameterName,Parameter
233,Industrial_Estate,101.26582278481013,ROOTSIFT,4.468354430379747,0.044125,0.955875,0.0441249999999999,C,"ROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
234,Industrial_Estate,101.26582278481013,ROOTSIFT,0.5063291139240507,0.005,0.995,0.005,C,"ROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
235,Industrial_Estate,101.26582278481013,ROOTSIFT,2.5063291139240507,0.02475,0.97525,0.02475,C,"ROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
236,Industrial_Estate,101.26582278481013,ROOTSIFT,2.2151898734177213,0.021875,0.978125,0.021875,C,"ROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
237,Industrial_Estate,101.26582278481013,ROOTSIFT,0.1392405063291139,0.001375,0.998625,0.001375,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
238,Industrial_Estate,101.26582278481013,ROOTSIFT,1.860759493670886,0.018375,0.981625,0.018375,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
239,Industrial_Estate,101.26582278481013,ROOTSIFT,4.075949367088608,0.04025,0.95975,0.04025,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
240,Industrial_Estate,101.27848101265825,ROOTSIFT,2.0,0.0197475315585551,0.9802524684414448,0.0197475315585551,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
241,Industrial_Estate,101.29113924050633,ROOTSIFT,0.569620253164557,0.0056235941014746,0.9943764058985254,0.0056235941014746,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
242,Industrial_Estate,101.26582278481013,ROOTSIFT,2.962025316455696,0.0292499999999999,0.97075,0.0292499999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
243,Industrial_Estate,101.27848101265825,ROOTSIFT,0.4177215189873418,0.004124484439445,0.995875515560555,0.004124484439445,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
244,Industrial_Estate,101.27848101265825,ROOTSIFT,1.1645569620253164,0.011498562679665,0.988501437320335,0.011498562679665,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
245,Industrial_Estate,101.26582278481013,ROOTSIFT,0.810126582278481,0.008,0.992,0.008,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
246,Industrial_Estate,101.26582278481013,ROOTSIFT,0.6708860759493671,0.006625,0.993375,0.0066249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
247,Industrial_Estate,101.26582278481013,ROOTSIFT,0.569620253164557,0.005625,0.994375,0.0056249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
248,Industrial_Estate,101.26582278481013,ROOTSIFT,4.810126582278481,0.0475,0.9525,0.0475,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
249,Industrial_Estate,101.26582278481013,ROOTSIFT,5.759493670886076,0.0568749999999999,0.943125,0.056875,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
250,Industrial_Estate,101.26582278481013,ROOTSIFT,1.3417721518987342,0.01325,0.98675,0.0132499999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
251,Industrial_Estate,101.26582278481013,ROOTSIFT,1.379746835443038,0.013625,0.986375,0.013625,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
252,Industrial_Estate,101.26582278481013,ROOTSIFT,0.5569620253164557,0.0055,0.9945,0.0054999999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
253,Industrial_Estate,101.26582278481013,ROOTSIFT,2.037974683544304,0.020125,0.979875,0.020125,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
254,Industrial_Estate,101.26582278481013,ROOTSIFT,2.9746835443037973,0.029375,0.970625,0.029375,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
255,Industrial_Estate,101.26582278481013,ROOTSIFT,1.7088607594936709,0.016875,0.983125,0.016875,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
256,Industrial_Estate,101.26582278481013,ROOTSIFT,0.5569620253164557,0.0055,0.9945,0.0054999999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
257,Industrial_Estate,101.26582278481013,ROOTSIFT,1.0506329113924051,0.010375,0.989625,0.0103749999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
258,Industrial_Estate,101.27848101265825,ROOTSIFT,1.5063291139240509,0.0148731408573928,0.9851268591426072,0.0148731408573928,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
259,Industrial_Estate,101.26582278481013,ROOTSIFT,4.924050632911392,0.0486249999999999,0.951375,0.0486249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
260,Industrial_Estate,101.26582278481013,ROOTSIFT,1.3164556962025316,0.013,0.987,0.0129999999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
261,Industrial_Estate,101.26582278481013,ROOTSIFT,4.177215189873418,0.04125,0.95875,0.04125,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
262,Industrial_Estate,101.26582278481013,ROOTSIFT,3.4177215189873418,0.03375,0.96625,0.0337499999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
263,Industrial_Estate,101.26582278481013,ROOTSIFT,3.075949367088608,0.030375,0.969625,0.030375,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
264,Industrial_Estate,101.26582278481013,ROOTSIFT,0.620253164556962,0.0061249999999999,0.993875,0.0061249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
265,Industrial_Estate,101.27848101265825,ROOTSIFT,4.582278481012659,0.0452443444569428,0.9547556555430572,0.0452443444569428,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
266,Industrial_Estate,101.27848101265825,ROOTSIFT,0.7468354430379747,0.0073740782402199,0.99262592175978,0.00737407824022,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
267,Industrial_Estate,101.26582278481013,ROOTSIFT,3.0126582278481013,0.02975,0.97025,0.02975,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
268,Industrial_Estate,101.26582278481013,ROOTSIFT,14.746835443037977,0.145625,0.854375,0.145625,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
269,Industrial_Estate,101.26582278481013,ROOTSIFT,1.3164556962025316,0.013,0.987,0.0129999999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
270,Industrial_Estate,101.26582278481013,ROOTSIFT,5.481012658227848,0.054125,0.945875,0.054125,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
271,Industrial_Estate,101.26582278481013,ROOTSIFT,4.493670886075949,0.044375,0.955625,0.0443749999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
272,Industrial_Estate,101.27848101265825,ROOTSIFT,4.151898734177215,0.0409948756405449,0.9590051243594552,0.0409948756405448,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
273,Industrial_Estate,101.26582278481013,ROOTSIFT,5.493670886075949,0.05425,0.94575,0.05425,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
274,Industrial_Estate,101.26582278481013,ROOTSIFT,4.772151898734177,0.047125,0.952875,0.0471249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
275,Industrial_Estate,101.26582278481013,ROOTSIFT,6.278481012658228,0.062,0.938,0.062,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
276,Industrial_Estate,101.26582278481013,ROOTSIFT,4.316455696202532,0.0426249999999999,0.957375,0.0426249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
277,Industrial_Estate,101.26582278481013,ROOTSIFT,1.2278481012658229,0.012125,0.987875,0.0121249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
278,Industrial_Estate,101.26582278481013,ROOTSIFT,0.4050632911392405,0.004,0.996,0.004,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
279,Industrial_Estate,101.26582278481013,ROOTSIFT,0.3164556962025316,0.003125,0.996875,0.003125,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
280,Industrial_Estate,101.26582278481013,ROOTSIFT,5.227848101265823,0.051625,0.948375,0.051625,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
281,Industrial_Estate,101.26582278481013,ROOTSIFT,6.518987341772152,0.064375,0.935625,0.0643749999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
282,Industrial_Estate,101.26582278481013,ROOTSIFT,0.5316455696202531,0.0052499999999999,0.99475,0.0052499999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
283,Industrial_Estate,101.26582278481013,ROOTSIFT,4.075949367088608,0.04025,0.95975,0.04025,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
284,Industrial_Estate,101.27848101265825,ROOTSIFT,2.518987341772152,0.0248718910136232,0.9751281089863768,0.0248718910136232,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
285,Industrial_Estate,101.26582278481013,ROOTSIFT,5.734177215189874,0.056625,0.943375,0.056625,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
286,Industrial_Estate,101.26582278481013,ROOTSIFT,3.8607594936708862,0.038125,0.961875,0.0381249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
287,Industrial_Estate,101.26582278481013,ROOTSIFT,0.3670886075949367,0.003625,0.996375,0.0036249999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
288,Industrial_Estate,101.26582278481013,ROOTSIFT,5.113924050632911,0.0504999999999999,0.9495,0.0505,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
289,Industrial_Estate,101.26582278481013,ROOTSIFT,0.3291139240506329,0.00325,0.99675,0.0032499999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
290,Industrial_Estate,101.26582278481013,ROOTSIFT,0.6075949367088608,0.006,0.994,0.006,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
291,Industrial_Estate,101.26582278481013,ROOTSIFT,0.7974683544303798,0.007875,0.992125,0.0078749999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
292,Industrial_Estate,77.83544303797468,ROOTSIFT,0.4177215189873418,0.0053667262969588,0.9946332737030412,0.0053667262969588,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
293,Industrial_Estate,101.26582278481013,ROOTSIFT,8.734177215189874,0.08625,0.91375,0.08625,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
294,Industrial_Estate,101.26582278481013,ROOTSIFT,5.949367088607595,0.05875,0.94125,0.05875,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
295,Industrial_Estate,101.26582278481013,ROOTSIFT,6.835443037974684,0.0675,0.9325,0.0675,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
296,Industrial_Estate,101.27848101265825,ROOTSIFT,10.278481012658228,0.1014873140857392,0.8985126859142607,0.1014873140857392,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
297,Industrial_Estate,101.26582278481013,ROOTSIFT,1.0379746835443038,0.01025,0.98975,0.0102499999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
298,Industrial_Estate,85.0886075949367,ROOTSIFT,1.8860759493670889,0.0221660220172567,0.9778339779827432,0.0221660220172567,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
299,Industrial_Estate,77.78481012658227,ROOTSIFT,0.7974683544303798,0.0102522375915378,0.9897477624084622,0.0102522375915378,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
300,Industrial_Estate,101.26582278481013,ROOTSIFT,0.6582278481012658,0.0065,0.9935,0.0064999999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
301,Industrial_Estate,101.26582278481013,ROOTSIFT,1.9746835443037976,0.0195,0.9805,0.0195,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
302,Industrial_Estate,101.26582278481013,ROOTSIFT,1.835443037974684,0.018125,0.981875,0.018125,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
303,Industrial_Estate,101.29113924050633,ROOTSIFT,0.5569620253164557,0.005498625343664,0.994501374656336,0.005498625343664,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
304,Industrial_Estate,101.26582278481013,ROOTSIFT,1.2658227848101269,0.0125,0.9875,0.0124999999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
305,Industrial_Estate,101.26582278481013,ROOTSIFT,4.455696202531645,0.044,0.956,0.0439999999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
306,Industrial_Estate,101.26582278481013,ROOTSIFT,2.8987341772151898,0.0286249999999999,0.971375,0.028625,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
307,Industrial_Estate,101.26582278481013,ROOTSIFT,0.0759493670886076,0.00075,0.99925,0.00075,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
308,Industrial_Estate,101.27848101265825,ROOTSIFT,8.139240506329115,0.0803649543807024,0.9196350456192977,0.0803649543807024,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
309,Industrial_Estate,101.26582278481013,ROOTSIFT,4.291139240506329,0.0423749999999999,0.957625,0.0423749999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
310,Industrial_Estate,101.26582278481013,ROOTSIFT,2.911392405063291,0.02875,0.97125,0.02875,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
311,Industrial_Estate,101.26582278481013,ROOTSIFT,2.4683544303797467,0.0243749999999999,0.975625,0.024375,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
312,Industrial_Estate,101.26582278481013,ROOTSIFT,6.39240506329114,0.063125,0.936875,0.063125,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
313,Industrial_Estate,101.26582278481013,ROOTSIFT,2.518987341772152,0.024875,0.975125,0.0248749999999999,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
314,Industrial_Estate,101.26582278481013,ROOTSIFT,5.556962025316456,0.054875,0.945125,0.054875,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
315,Industrial_Estate,101.26582278481013,ROOTSIFT,5.873417721518988,0.058,0.942,0.058,D,"ENHANCEROOTSIFT(nfeatures=8000, contrastThreshold =0.08, edgeThreshold=8)"
316,Industrial_Estate,126.58227848101266,ROOTSIFT,0.2278481012658227,0.0018,0.9982,0.0018,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
317,Industrial_Estate,126.58227848101266,ROOTSIFT,0.6075949367088608,0.0048,0.9952,0.0048,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
318,Industrial_Estate,126.58227848101266,ROOTSIFT,1.9240506329113924,0.0152,0.9848,0.0151999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
319,Industrial_Estate,126.58227848101266,ROOTSIFT,0.4177215189873418,0.0033,0.9967,0.0032999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
320,Industrial_Estate,126.58227848101266,ROOTSIFT,0.8354430379746836,0.0066,0.9934,0.0066,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
321,Industrial_Estate,126.58227848101266,ROOTSIFT,1.3037974683544304,0.0103,0.9897,0.0102999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
322,Industrial_Estate,126.58227848101266,ROOTSIFT,1.6962025316455696,0.0133999999999999,0.9866,0.0133999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
323,Industrial_Estate,126.58227848101266,ROOTSIFT,0.569620253164557,0.0045,0.9955,0.0045,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
324,Industrial_Estate,126.58227848101266,ROOTSIFT,0.7848101265822784,0.0062,0.9938,0.0061999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
325,Industrial_Estate,126.58227848101266,ROOTSIFT,0.759493670886076,0.006,0.994,0.006,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
326,Industrial_Estate,126.58227848101266,ROOTSIFT,0.3670886075949367,0.0029,0.9971,0.0029,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
327,Industrial_Estate,126.58227848101266,ROOTSIFT,1.1139240506329111,0.0087999999999999,0.9912,0.0088,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
328,Industrial_Estate,126.58227848101266,ROOTSIFT,3.1012658227848102,0.0245,0.9755,0.0244999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
329,Industrial_Estate,126.58227848101266,ROOTSIFT,1.0379746835443038,0.0081999999999999,0.9918,0.0081999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
330,Industrial_Estate,126.58227848101266,ROOTSIFT,7.6455696202531644,0.0603999999999999,0.9396,0.0604,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
331,Industrial_Estate,126.58227848101266,ROOTSIFT,1.2658227848101269,0.01,0.99,0.01,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
332,Industrial_Estate,126.58227848101266,ROOTSIFT,0.3417721518987341,0.0026999999999999,0.9973,0.0027,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
333,Industrial_Estate,126.59493670886076,ROOTSIFT,1.1265822784810129,0.0088991100889911,0.991100889911009,0.008899110088991,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
334,Industrial_Estate,126.59493670886076,ROOTSIFT,1.3544303797468351,0.0106989301069893,0.9893010698930108,0.0106989301069893,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
335,Industrial_Estate,126.58227848101266,ROOTSIFT,0.4177215189873418,0.0033,0.9967,0.0032999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
336,Industrial_Estate,126.58227848101266,ROOTSIFT,2.367088607594937,0.0187,0.9813,0.0187,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
337,Industrial_Estate,126.60759493670886,ROOTSIFT,0.569620253164557,0.004499100179964,0.995500899820036,0.004499100179964,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
338,Industrial_Estate,126.58227848101266,ROOTSIFT,3.746835443037975,0.0295999999999999,0.9704,0.0296,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
339,Industrial_Estate,126.58227848101266,ROOTSIFT,0.4050632911392405,0.0031999999999999,0.9968,0.0031999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
340,Industrial_Estate,126.58227848101266,ROOTSIFT,1.7088607594936709,0.0135,0.9865,0.0135,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
341,Industrial_Estate,126.58227848101266,ROOTSIFT,6.189873417721519,0.0489,0.9511,0.0488999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
342,Industrial_Estate,126.58227848101266,ROOTSIFT,0.4556962025316455,0.0036,0.9964,0.0035999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
343,Industrial_Estate,126.58227848101266,ROOTSIFT,1.9746835443037976,0.0156,0.9844,0.0156,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
344,Industrial_Estate,126.58227848101266,ROOTSIFT,2.670886075949367,0.0211,0.9789,0.0211,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
345,Industrial_Estate,126.58227848101266,ROOTSIFT,0.5569620253164557,0.0043999999999999,0.9956,0.0043999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
346,Industrial_Estate,126.58227848101266,ROOTSIFT,1.7088607594936709,0.0135,0.9865,0.0135,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
347,Industrial_Estate,126.59493670886076,ROOTSIFT,10.886075949367088,0.085991400859914,0.914008599140086,0.0859914008599139,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
348,Industrial_Estate,126.58227848101266,ROOTSIFT,0.3670886075949367,0.0029,0.9971,0.0029,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
349,Industrial_Estate,126.58227848101266,ROOTSIFT,5.379746835443038,0.0425,0.9575,0.0425,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
350,Industrial_Estate,126.59493670886076,ROOTSIFT,3.1392405063291138,0.0247975202479752,0.9752024797520248,0.0247975202479752,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
351,Industrial_Estate,126.58227848101266,ROOTSIFT,2.088607594936709,0.0165,0.9835,0.0164999999999999,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
352,Industrial_Estate,126.58227848101266,ROOTSIFT,6.1265822784810124,0.0484,0.9516,0.0484,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
353,Industrial_Estate,126.59493670886076,ROOTSIFT,2.949367088607595,0.0232976702329767,0.9767023297670232,0.0232976702329767,E,"ROOTSIFT(nfeatures=10000, contrastThreshold =0.09, edgeThreshold=11)"
